500,1084,15,7,10,-0.7959789
496,996,10,10,15,-0.4658543
640,844,15,7,10,-0.8039112
520,504,15,7,10,-0.78210366
392,376,15,7,10,-0.78199685
648,632,15,7,10,-0.78169125
496,1060,10,7,15,-0.81942916
344,1676,10,7,15,-0.81743187
520,508,15,7,10,-0.36657092
496,1028,10,8,15,-0.61091554
644,844,15,12,10,0.010614673
504,1088,15,12,10,-0.06132403
488,1576,15,12,10,-0.12816787
504,980,15,8,10,-0.55841714
632,856,10,9,15,-0.6667818
648,836,15,9,10,-0.6630888
496,1044,10,7,15,-0.72815716
500,1080,15,8,10,-0.76831424
496,1012,10,8,15,-0.7376041
508,980,15,12,10,-0.041418392
500,1084,15,8,10,-0.760254
484,1580,15,8,10,-0.7734103
496,996,10,9,15,-0.6287347
640,844,15,8,10,-0.66355693
636,620,10,8,15,-0.7297255
380,364,10,8,15,-0.72358966
508,492,10,8,15,-0.7435113
512,972,15,9,10,-0.66958266
472,1580,10,7,15,-0.8141324
636,624,10,8,15,-0.34166732
508,1092,15,9,10,-0.6876191
508,1088,15,9,10,-0.687553
0,0,5,5,15,0.022379307
336,1684,10,7,15,-0.80511725
652,836,15,12,10,-0.019355562
400,388,15,10,10,-0.19467025
656,644,15,10,10,-0.20028071
360,1656,15,11,10,-0.3590901
496,1568,15,12,10,-0.11800339
272,256,15,10,10,-0.45518708
400,384,15,10,10,-0.4709652
528,512,15,10,10,-0.4786024
656,640,15,10,10,-0.47716475
508,492,10,7,15,-0.79410046
636,620,10,7,15,-0.78248376
380,364,10,7,15,-0.7958752
512,972,15,10,10,-0.43467182
380,368,10,7,15,-0.3647187
316,1700,10,11,15,-0.14755887
472,1580,10,8,15,-0.58662146
508,1092,15,10,10,-0.534065
508,1088,15,10,10,-0.52294433
252,256,10,10,15,-0.19362818
652,836,15,11,10,-0.2704835
336,1684,10,8,15,-0.7722615
528,516,15,9,10,-0.2912646
496,1568,15,11,10,-0.35259306
360,1656,15,12,10,-0.11167123
272,256,15,9,10,-0.640346
528,512,15,9,10,-0.6558746
656,640,15,9,10,-0.6518154
400,384,15,9,10,-0.64465284
512,972,15,11,10,-0.22211936
508,1092,15,11,10,-0.29554808
636,852,15,7,10,-0.7888642
508,1088,15,11,10,-0.31207433
336,1684,10,9,15,-0.71386707
260,256,15,8,10,-0.7232474
232,256,10,11,15,-0.23275475
652,836,15,10,10,-0.48693037
500,988,15,8,10,-0.74823046
472,1580,10,9,15,-0.71226585
480,1580,15,7,10,-0.83979124
608,880,10,11,15,-0.19423136
400,384,15,12,10,-0.0039749024
656,640,15,12,10,-0.016782433
272,256,15,12,10,0.0049118157
528,512,15,12,10,-0.0106668025
360,1656,15,9,10,-0.7043581
508,492,10,10,15,-0.48382914
496,1568,15,10,10,-0.5720234
380,364,10,10,15,-0.45554012
636,620,10,10,15,-0.48436722
512,972,15,12,10,-0.017498584
508,1092,15,12,10,-0.04062925
636,852,15,8,10,-0.7470235
508,1088,15,12,10,-0.06165799
336,1684,10,10,15,-0.2903805
260,256,15,7,10,-0.77585053
252,256,10,8,15,-0.33884335
652,836,15,9,10,-0.6421035
500,988,15,7,10,-0.77956396
272,260,15,11,10,-0.07743915
496,1080,15,8,10,-0.7290103
508,496,10,9,15,-0.29019073
472,1580,10,10,15,-0.5770334
272,256,15,11,10,-0.22715181
400,384,15,11,10,-0.22934006
528,512,15,11,10,-0.2122693
656,640,15,11,10,-0.25569853
480,1580,15,8,10,-0.80259955
608,880,10,12,15,0.023014002
508,492,10,9,15,-0.48600596
496,1568,15,9,10,-0.7074242
380,364,10,9,15,-0.63694644
636,620,10,9,15,-0.6388826
360,1656,15,10,10,-0.5697206
360,1656,15,7,10,-0.8196887
496,1568,15,8,10,-0.7883425
624,864,10,8,15,-0.71989936
480,1580,15,9,10,-0.7280947
248,256,10,9,15,-0.6241061
500,988,15,10,10,-0.51901966
652,836,15,8,10,-0.7526964
456,1580,10,12,15,-0.14002861
320,1700,10,12,15,-0.052608415
260,256,15,10,10,-0.4236017
636,852,15,9,10,-0.6391604
364,348,10,12,15,0.014473451
492,476,10,12,15,-0.011194396
620,604,10,12,15,0.001194546
496,1568,15,7,10,-0.8225088
624,864,10,7,15,-0.7427281
360,1656,15,8,10,-0.78248125
480,1580,15,10,10,-0.5987212
500,988,15,9,10,-0.6399648
248,256,10,10,15,-0.45138568
652,836,15,7,10,-0.8058353
456,1580,10,11,15,-0.38444495
320,1700,10,11,15,-0.35225415
260,256,15,9,10,-0.60610807
636,852,15,10,10,-0.48197538
364,352,10,11,15,-0.07307933
620,608,10,11,15,-0.0925586
332,1684,10,8,15,-0.3568137
620,604,10,11,15,-0.26107275
364,348,10,11,15,-0.20872587
492,476,10,11,15,-0.19808567
480,1580,15,11,10,-0.39761704
400,384,15,8,10,-0.74875605
272,256,15,8,10,-0.7482433
528,512,15,8,10,-0.75513214
656,640,15,8,10,-0.75742674
496,1080,15,11,10,-0.22933269
500,988,15,12,10,-0.025084747
260,256,15,12,10,0.030938486
508,1088,15,7,10,-0.8153238
636,852,15,11,10,-0.24989718
248,256,10,7,15,-0.8041743
508,1092,15,7,10,-0.77091026
512,972,15,7,10,-0.8172971
624,864,10,10,15,-0.42217392
400,384,15,7,10,-0.80394757
656,640,15,7,10,-0.8100506
272,256,15,7,10,-0.80111694
528,512,15,7,10,-0.8063021
480,1580,15,12,10,-0.14913867
500,988,15,11,10,-0.2644739
260,256,15,11,10,-0.20397726
508,1088,15,8,10,-0.77384806
636,852,15,12,10,-0.0016893419
248,256,10,8,15,-0.6554152
508,1092,15,8,10,-0.6835648
512,972,15,8,10,-0.7591182
624,864,10,9,15,-0.6189561
500,484,10,8,15,-0.73281
372,356,10,8,15,-0.7204163
628,612,10,8,15,-0.7340467
640,844,15,9,10,-0.57192814
328,1692,10,7,15,-0.79985905
628,616,10,8,15,-0.344114
500,1084,15,9,10,-0.5940824
500,1080,15,9,10,-0.6706201
352,1664,15,12,10,-0.014934769
492,1576,15,8,10,-0.40297064
648,836,15,8,10,-0.70876324
504,980,15,9,10,-0.3260082
648,632,15,10,10,-0.45858467
392,376,15,10,10,-0.43828973
520,504,15,10,10,-0.4476357
500,484,10,7,15,-0.6818528
372,356,10,7,15,-0.7692139
628,612,10,7,15,-0.39135265
640,844,15,10,10,-0.46320778
328,1692,10,8,15,-0.7663019
500,1084,15,10,10,-0.39276147
492,1572,15,7,10,-0.3928038
500,1080,15,10,10,-0.52373546
352,1664,15,11,10,-0.26267007
504,980,15,10,10,-0.4912879
392,380,15,9,10,-0.28416532
648,632,15,9,10,-0.6368835
392,376,15,9,10,-0.61823756
520,504,15,9,10,-0.62822723
640,844,15,11,10,-0.23473537
484,1580,15,11,10,-0.3497707
500,1084,15,11,10,-0.21751681
508,980,15,7,10,-0.8139221
500,1080,15,11,10,-0.29644153
616,872,10,11,15,-0.2730834
352,1664,15,10,10,-0.48870152
488,1576,15,7,10,-0.79287314
504,980,15,11,10,-0.25016737
644,844,15,7,10,-0.81607074
328,1692,10,9,15,-0.66722155
520,504,15,12,10,0.013931228
648,632,15,12,10,0.012988844
392,376,15,12,10,0.023090024
372,356,10,10,15,-0.4212978
500,484,10,10,15,-0.41427594
628,612,10,10,15,-0.4315339
640,844,15,12,10,-0.016327357
500,1084,15,12,10,-0.044313498
508,980,15,8,10,-0.7574532
500,1080,15,12,10,-0.047792114
616,872,10,12,15,-0.010695877
352,1664,15,9,10,-0.6353551
488,1576,15,8,10,-0.7840121
504,980,15,12,10,-0.018704567
644,844,15,8,10,-0.75396794
504,1088,15,8,10,-0.39028877
328,1692,10,10,15,-0.5430126
392,376,15,11,10,-0.19246171
520,504,15,11,10,-0.21546744
648,632,15,11,10,-0.22464252
500,484,10,9,15,-0.6306281
628,612,10,9,15,-0.62898743
372,356,10,9,15,-0.6105727
